,catchment3,catchment4,catchment5,catchment6,catchment_1,catchment_2
25145,[0.03155452],0,[0.01852972],[0.01870608],[0.02085029],[0.03232064]
25146,[0.02847816],0,[0.01672377],[0.01688205],[0.01881796],[0.0291706]
25147,[0.02633906],0,[0.01546722],[0.01561422],[0.01740447],[0.02697918]
25148,[0.02360097],0,[0.01385989],[0.01399111],[0.01559497],[0.0241754]
25149,[0.02063672],0,[0.01211895],[0.01223434],[0.01363671],[0.02113862]
25150,[0.01821493],0,[0.01069671],[0.01079791],[0.01203581],[0.01865719]
25151,[0.01563286],0,[0.00918048],[0.00926735],[0.01032963],[0.01601257]
25152,[0.01338123],0,[0.007858],[0.0079321],[0.00884187],[0.01370573]
25153,[0.01174593],0,[0.006899],[0.00696351],[0.00776208],[0.01203231]
25154,[0.01050156],0,[0.00616739],[0.00622614],[0.00694014],[0.01075762]
25155,[0.00880639],0,[0.00517247],[0.0052207],[0.00581981],[0.009021]
25156,[0.0076593],0,[0.0044977],[0.00454099],[0.00506128],[0.00784465]
25157,[0.00622839],0,[0.00365786],[0.00369309],[0.00411577],[0.00638004]
25158,[0.00490019],0,[0.00287771],[0.00290444],[0.00323774],[0.00501899]
25159,[0.00263595],0,[0.00154856],[0.00156301],[0.00174234],[0.00269995]
25160,[0.00242749],0,[0.00142565],[0.00143937],[0.00160383],[0.00248661]
25161,[0.00184533],0,[0.0010848],[0.00109446],[0.00122038],[0.00189137]
25162,[0.00088118],0,[0.00051753],[0.00052251],[0.00058232],[0.00090302]
25163,[0.00055323],0,[0.00032486],[0.0003279],[0.00036534],[0.00056556]
25164,0,0,0,0,0,0
25165,0,0,0,0,0,0
25166,0,0,0,0,0,0
25167,0,0,0,0,0,0
25168,0,0,0,0,0,0
25169,0,0,0,0,0,0
25170,0,0,0,0,0,0
25171,0,0,0,0,0,0
25172,[0.00394749],0,[0.00231744],[0.00234019],[0.00260723],[0.00404184]
25173,[0.00324551],0,[0.00190589],[0.00192413],[0.00214412],[0.00332335]
25174,[0.00279008],0,[0.00163874],[0.00165439],[0.001844],[0.00285898]
25175,[0.00197245],0,[0.00115835],[0.00117068],[0.00130365],[0.00202105]
25176,[0.00140966],0,[0.0008275],[0.000835],[0.00093099],[0.0014432]
25177,[0.00121703],0,[0.00071536],[0.00072249],[0.00080441],[0.00124805]
25178,[0.00042413],0,[0.00024828],[0.00025169],[0.00027981],[0.00043422]
25179,0,0,0,0,0,0
25180,0,0,0,0,0,0
25181,0,0,0,0,0,0
25182,0,0,0,0,0,0
25183,0,0,0,0,0,0
25184,0,0,0,0,0,0
25185,0,0,0,0,0,0
25186,0,0,0,0,0,0
25187,0,0,0,0,0,0
25188,0,0,0,0,0,0
25189,0,0,0,0,0,0
25190,0,0,0,0,0,0
25191,0,0,0,0,0,0
25192,0,0,0,0,0,0
25193,0,0,0,0,0,0
25194,0,0,0,0,0,0
25195,0,0,0,0,0,0
25196,0,0,0,0,0,0
25197,0,0,0,0,0,0
25198,0,0,0,0,0,0
25199,0,0,0,0,0,0
25200,0,0,0,0,0,0
25201,0,0,0,0,0,0
25202,0,0,0,0,0,0
25203,0,0,0,0,0,0
25204,0,0,0,0,0,0
25205,0,0,0,0,0,0
25206,0,0,0,0,0,0
25207,0,0,0,0,0,0
25208,0,0,0,0,0,0
25209,[0.],0,[0.],[0.],[0.],0
25210,0,0,0,0,0,0
25211,0,0,0,0,0,0
25212,0,0,0,0,0,0
25213,0,0,0,0,0,0
25214,0,0,0,0,0,0
25215,0,0,0,0,0,0
25216,0,0,0,0,0,0
25217,0,0,0,0,0,0
25218,0,0,0,0,0,0
25219,0,0,0,0,0,0
25220,0,0,0,0,0,0
25221,0,0,0,0,0,0
25222,[0.0939992],0,[0.0551991],[0.05572392],[0.06211352],[0.09628464]
25223,[0.08200743],0,[0.04815639],[0.04861368],[0.05418848],[0.08400084]
25224,[0.07284171],0,[0.04277574],[0.04318237],[0.04813304],[0.07461414]
25225,[0.06210746],0,[0.03647128],[0.03681715],[0.04103927],[0.06361689]
25226,[0.05274895],0,[0.03097485],[0.03126973],[0.03485534],[0.05403044]
25227,[0.04685141],0,[0.02751218],[0.02777378],[0.03095855],[0.04799049]
25228,[0.04134479],0,[0.02427824],[0.02450906],[0.02731979],[0.04234941]
25229,[0.03708984],0,[0.02177966],[0.02198716],[0.02450824],[0.03799031]
25230,[0.03240741],0,[0.01903031],[0.01921142],[0.02141439],[0.03319631]
25231,[0.02851171],0,[0.01674275],[0.01690133],[0.01883998],[0.02920557]
25232,[0.02461537],0,[0.014455],[0.01459217],[0.01626541],[0.02521388]
25233,0,0,0,0,0,0
25234,[0.02967944],0,[0.01742926],[0.01759521],[0.01961276],[0.03040137]
25235,[0.02340137],0,[0.01374249],[0.01387319],[0.01546385],[0.02397096]
25236,[0.02072846],0,[0.01217253],[0.01228827],[0.01369747],[0.0212325]
25237,[0.18969931],0,[0.11139757],[0.11245775],[0.12535169],[0.1943118]
25238,[0.14703389],0,[0.08634382],[0.08716567],[0.09715896],[0.15061043]
25239,[0.64614487],0,[0.37943848],[0.38304633],[0.42696547],[0.66185763]
25240,[1.17640835],0,[0.69082719],[0.69739596],[0.77735821],[1.2050152]
25241,[0.88437792],0,[0.51933771],[0.52427653],[0.58438838],[0.90588508]
25242,[0.64913977],0,[0.38119768],[0.38482308],[0.42894543],[0.66492657]
25243,[0.5052956],0,[0.29672628],[0.29954787],[0.33389346],[0.51758306]
25244,[0.41049407],0,[0.24105631],[0.24334848],[0.27125008],[0.42047646]
25245,[0.30066991],0,[0.17656325],[0.17824295],[0.19867914],[0.30798148]
25246,[0.22190633],0,[0.13031063],[0.13155001],[0.14663361],[0.2273023]
25247,[0.13037108],0,[0.07655836],[0.07728677],[0.08614817],[0.13354204]
25248,[0.05160998],0,[0.03030718],[0.03059566],[0.03410364],[0.05286515]
25249,[0.01455426],0,[0.00854642],[0.00862757],[0.00961659],[0.01490764]
25250,0,0,0,0,0,0
25251,0,0,0,0,0,0
25252,0,0,0,0,0,0
25253,0,0,0,0,0,0
25254,0,0,0,0,0,0
25255,0,0,0,0,0,0
25256,0,0,0,0,0,0
25257,0,0,0,0,0,0
25258,0,0,0,0,0,0
25259,0,0,0,0,0,0
25260,[0.4733294],0,[0.27795493],[0.28059839],[0.31277133],[0.48483995]
25261,[1.06343557],0,[0.62448477],[0.63042377],[0.70270624],[1.08929539]
25262,[1.95000732],0,[1.14511003],[1.15599939],[1.28854356],[1.99742594]
25263,[2.9407218],0,[1.72689159],[1.74331271],[1.94319745],[3.01223264]
25264,[1.99239483],0,[1.17000174],[1.18112783],[1.31655295],[2.04084542]
25265,[1.18592567],0,[0.69641579],[0.70303809],[0.78364736],[1.2147654]
25266,[0.84365544],0,[0.49542318],[0.50013402],[0.5574783],[0.86417077]
25267,[0.58281595],0,[0.3422492],[0.34550386],[0.38511847],[0.59698913]
25268,[0.33255526],0,[0.19528752],[0.19714449],[0.21974911],[0.3406419]
25269,[0.1909701],0,[0.11214337],[0.11320998],[0.12619045],[0.19561303]
25270,[0.01481172],0,[0.00869818],[0.00878145],[0.00978767],[0.01517309]
25271,0,0,0,0,0,0
25272,0,0,0,0,0,0
25273,0,0,0,0,0,0
25274,0,0,0,0,0,0
25275,0,0,0,0,0,0
25276,0,0,0,0,0,0
25277,0,0,0,0,0,0
25278,0,0,0,0,0,0
25279,0,0,0,0,0,0
25280,0,0,0,0,0,0
25281,0,0,0,0,0,0
25282,0,0,0,0,0,0
25283,0,0,0,0,0,0
25284,[0.11967556],0,[0.07027806],[0.07094609],[0.0790803],[0.12258689]
25285,[0.09645712],0,[0.05664272],[0.05718047],[0.06373704],[0.09880253]
25286,[0.06195398],0,[0.03638133],[0.03672708],[0.04093827],[0.06346103]
25287,[0.28356396],0,[0.16651833],[0.16810112],[0.18737615],[0.2904603]
25288,[0.22986877],0,[0.13498682],[0.13626976],[0.15189463],[0.23545912]
25289,[0.15740832],0,[0.09243548],[0.09331479],[0.1040138],[0.16123652]
25290,[0.10248144],0,[0.0601813],[0.06075297],[0.06771928],[0.10497426]
25291,[0.06576316],0,[0.03861837],[0.0389854],[0.04345612],[0.0673639]
25292,[0.04533469],0,[0.02662246],[0.0268751],[0.02995641],[0.04643757]
25293,[0.01391754],0,[0.00817293],[0.00825036],[0.00919627],[0.01425598]
25294,[0.33267828],0,[0.19536086],[0.19721778],[0.21983094],[0.34076925]
25295,[0.21190435],0,[0.12443711],[0.12561992],[0.14002374],[0.21705683]
25296,[0.1307177],0,[0.07676159],[0.07749102],[0.08637718],[0.13389658]
25297,[0.0754793],0,[0.04432403],[0.0447449],[0.04987527],[0.07731398]
25298,[0.03036624],0,[0.01783239],[0.01800224],[0.02006584],[0.03110505]
25299,[0.00287084],0,[0.00168659],[0.00170221],[0.00189781],[0.00294091]
25300,0,0,0,0,0,0
25301,0,0,0,0,0,0
25302,0,0,0,0,0,0
25303,0,0,0,0,0,0
25304,0,0,0,0,0,0
25305,0,0,0,0,0,0
25306,0,0,0,0,0,0
25307,[0.23181163],0,[0.13612763],[0.13742155],[0.15317865],[0.23744813]
25308,[0.17768743],0,[0.10434409],[0.10533492],[0.11741388],[0.18200848]
25309,[0.12938295],0,[0.07597857],[0.07670084],[0.08549618],[0.13253098]
25310,[0.0942065],0,[0.05532069],[0.05584679],[0.06225052],[0.09649709]
25311,[0.05106757],0,[0.02998845],[0.03027343],[0.03374553],[0.05230941]
25312,[0.01671106],0,[0.00981386],[0.009906],[0.0110429],[0.01711749]
25313,0,0,0,0,0,0
25314,0,0,0,0,0,0
25315,0,0,0,0,0,0
25316,0,0,0,0,0,0
25317,0,0,0,0,0,0
25318,0,0,0,0,0,0
25319,0,0,0,0,0,0
25320,0,0,0,0,0,0
25321,0,0,0,0,0,0
25322,0,0,0,0,0,0
25323,0,0,0,0,0,0
25324,0,0,0,0,0,0
25325,0,0,0,0,0,0
25326,0,0,0,0,0,0
25327,0,0,0,0,0,0
25328,0,0,0,0,0,0
25329,0,0,0,0,0,0
25330,0,0,0,0,0,0
25331,0,0,0,0,0,0
25332,0,0,0,0,0,0
25333,0,0,0,0,0,0
25334,[0.06752089],0,[0.03965008],[0.04002664],[0.04461687],[0.06916104]
25335,[0.06030518],0,[0.03541416],[0.03575082],[0.03984956],[0.06177151]
25336,[0.19785616],0,[0.11618854],[0.11729265],[0.13074179],[0.20266762]
25337,[0.48851988],0,[0.28687624],[0.2896032],[0.32280893],[0.50039943]
25338,[0.38841856],0,[0.22809245],[0.23026187],[0.25666278],[0.39786265]
25339,[0.32934502],0,[0.19340221],[0.1952416],[0.21762763],[0.33735321]
25340,[0.2475446],0,[0.14536668],[0.1467485],[0.16357493],[0.25356361]
25341,[0.19090262],0,[0.11210441],[0.11317031],[0.12614637],[0.19554409]
25342,[0.13149415],0,[0.0772182],[0.07795198],[0.08689026],[0.13469133]
25343,[0.08789343],0,[0.05161411],[0.05210481],[0.05807908],[0.09003107]
25344,[0.05391452],0,[0.03166059],[0.03196164],[0.03562639],[0.05522502]
25345,[0.03301453],0,[0.01938666],[0.01957073],[0.0218156],[0.0338164]
25346,[0.01506673],0,[0.00884766],[0.00893155],[0.00995642],[0.01543343]
25347,0,0,0,0,0,0
25348,0,0,0,0,0,0
25349,0,0,0,0,0,0
25350,[0.25102509],0,[0.14741073],[0.14881249],[0.1658753],[0.25712996]
25351,[0.19422088],0,[0.114053],[0.115137],[0.1283393],[0.19894392]
25352,[0.14522367],0,[0.08528123],[0.08609116],[0.09596294],[0.14875528]
25353,[0.11021973],0,[0.06472515],[0.06534043],[0.07283248],[0.11290083]
25354,[0.07453313],0,[0.04376901],[0.04418504],[0.04925125],[0.07634561]
25355,[0.04742566],0,[0.02785028],[0.02811494],[0.03133907],[0.04857974]
25356,[0.02669174],0,[0.01567504],[0.01582286],[0.01763819],[0.0273408]
25357,0,0,0,0,0,0
25358,0,0,0,0,0,0
25359,0,0,0,0,0,0
25360,0,0,0,0,0,0
25361,0,0,0,0,0,0
25362,0,0,0,0,0,0
25363,0,0,0,0,0,0
25364,0,0,0,0,0,0
25365,0,0,0,0,0,0
25366,0,0,0,0,0,0
25367,0,0,0,0,0,0
25368,0,0,0,0,0,0
25369,0,0,0,0,0,0
25370,0,0,0,0,0,0
25371,[0.16444238],0,[0.09656684],[0.09748506],[0.10866202],[0.16844209]
25372,[0.98511237],0,[0.57849154],[0.58399283],[0.6509515],[1.00906737]
25373,[0.76104528],0,[0.44691125],[0.45116114],[0.50289067],[0.77955177]
25374,[0.54788838],0,[0.32173898],[0.32479834],[0.36203913],[0.56121206]
25375,[0.39136246],0,[0.22982087],[0.23200701],[0.2586071],[0.40087865]
25376,[0.30442424],0,[0.17876819],[0.18046764],[0.20116012],[0.31182615]
25377,[0.24915702],0,[0.14631334],[0.14770458],[0.1646398],[0.25521586]
25378,[0.15798363],0,[0.0927735],[0.09365544],[0.10439382],[0.16182475]
25379,[0.09417267],0,[0.05530145],[0.0558276],[0.06222815],[0.09646295]
25380,[0.03171162],0,[0.01862219],[0.0187994],[0.02095434],[0.03248226]
25381,0,0,0,0,0,0
25382,0,0,0,0,0,0
25383,0,0,0,0,0,0
25384,[0.17209979],0,[0.10106273],[0.10202306],[0.11372147],[0.17628399]
25385,[0.10110329],0,[0.05937193],[0.0599355],[0.06680834],[0.10356196]
25386,[0.04840956],0,[0.02842807],[0.02869726],[0.03198828],[0.04958616]
25387,[0.0155995],0,[0.00916127],[0.00924767],[0.01030858],[0.01597933]
25388,0,0,0,0,0,0
25389,0,0,0,0,0,0
25390,0,0,0,0,0,0
25391,0,0,0,0,0,0
25392,0,0,0,0,0,0
25393,0,0,0,0,0,0
25394,0,0,0,0,0,0
25395,0,0,0,0,0,0
25396,0,0,0,0,0,0
25397,0,0,0,0,0,0
25398,0,0,0,0,0,0
25399,0,0,0,0,0,0
25400,0,0,0,0,0,0
25401,0,0,0,0,0,0
25402,0,0,0,0,0,0
25403,0,0,0,0,0,0
25404,0,0,0,0,0,0
25405,0,0,0,0,0,0
25406,0,0,0,0,0,0
25407,0,0,0,0,0,0
25408,0,0,0,0,0,0
25409,0,0,0,0,0,0
25410,0,0,0,0,0,0
25411,[0.46452463],0,[0.27278513],[0.27537719],[0.30695203],[0.47582122]
25412,[0.37069938],0,[0.217688],[0.21975706],[0.244954],[0.37971433]
25413,[0.30485944],0,[0.17902377],[0.18072571],[0.20144736],[0.31227208]
25414,[0.44088961],0,[0.25890619],[0.26136711],[0.29133502],[0.45161206]
25415,[0.34843144],0,[0.20461083],[0.20655531],[0.23023915],[0.35690432]
25416,[0.24129595],0,[0.14169744],[0.14304431],[0.15944582],[0.24716338]
25417,[0.19413509],0,[0.11400241],[0.11508565],[0.12828225],[0.19885579]
25418,[0.15537901],0,[0.09124453],[0.09211187],[0.10267322],[0.15915859]
25419,[0.13178642],0,[0.07738979],[0.07812531],[0.08708284],[0.13499204]
25420,[0.10470993],0,[0.06148914],[0.06207332],[0.06919049],[0.10725573]
25421,[0.07346196],0,[0.04313945],[0.04354868],[0.04854264],[0.07524867]
25422,[0.04176896],0,[0.02452872],[0.02476165],[0.0276004],[0.04278567]
25423,[0.0038844],0,[0.00228103],[0.00230267],[0.00256663],[0.00397924]
25424,0,0,0,0,0,0
25425,0,0,0,0,0,0
25426,0,0,0,0,0,0
25427,0,0,0,0,0,0
25428,0,0,0,0,0,0
25429,0,0,0,0,0,0
25430,0,0,0,0,0,0
25431,0,0,0,0,0,0
25432,0,0,0,0,0,0
25433,0,0,0,0,0,0
25434,0,0,0,0,0,0
25435,0,0,0,0,0,0
25436,0,0,0,0,0,0
25437,0,0,0,0,0,0
25438,0,0,0,0,0,0
25439,0,0,0,0,0,0
25440,0,0,0,0,0,0
25441,0,0,0,0,0,0
25442,0,0,0,0,0,0
25443,0,0,0,0,0,0
25444,0,0,0,0,0,0
25445,[0.00764815],0,[0.00449083],[0.00453464],[0.00505356],[0.00783348]
25446,[0.00469474],0,[0.00275671],[0.00278401],[0.0031026],[0.0048093]
25447,[0.00246772],0,[0.00144878],[0.00146292],[0.0016308],[0.00252855]
25448,[0.00049022],0,[0.00028796],[0.00029044],[0.00032441],[0.00050335]
25449,0,0,0,0,0,0
25450,0,0,0,0,0,0
25451,0,0,0,0,0,0
25452,0,0,0,0,0,0
25453,0,0,0,0,0,0
25454,0,0,0,0,0,0
25455,0,0,0,0,0,0
25456,0,0,0,0,0,0
25457,0,0,0,0,0,0
25458,0,0,0,0,0,0
25459,0,0,0,0,0,0
25460,0,0,0,0,0,0
25461,0,0,0,0,0,0
25462,0,0,0,0,0,0
25463,0,0,0,0,0,0
25464,0,0,0,0,0,0
25465,0,0,0,0,0,0
25466,0,0,0,0,0,0
25467,0,0,0,0,0,0
25468,0,0,0,0,0,0
25469,0,0,0,0,0,0
25470,0,0,0,0,0,0
25471,0,0,0,0,0,0
25472,0,0,0,0,0,0
25473,0,0,0,0,0,0
25474,0,0,0,0,0,0
25475,[0.01296032],0,[0.00761024],[0.00768185],[0.008563],[0.01327454]
25476,[0.01155331],0,[0.0067841],[0.00684791],[0.00763362],[0.01183412]
25477,[0.01054349],0,[0.00619049],[0.00624943],[0.00696636],[0.01079847]
25478,[0.00914612],0,[0.00537131],[0.00542225],[0.00604353],[0.00936897]
25479,[0.00779418],0,[0.00457625],[0.00461958],[0.00514915],[0.00798231]
25480,[0.0070296],0,[0.00412757],[0.00416705],[0.00464486],[0.0071999]
25481,[0.00470943],0,[0.00276458],[0.00279113],[0.00311111],[0.00482236]
25482,[0.0040814],0,[0.00239637],[0.00241907],[0.0026961],[0.00418026]
25483,[0.00381921],0,[0.00224286],[0.00226442],[0.00252339],[0.00391228]
25484,[0.00330561],0,[0.00194117],[0.00195914],[0.00218409],[0.00338644]
25485,[0.00243356],0,[0.00142881],[0.00144251],[0.00160735],[0.00249181]
25486,[0.00214761],0,[0.00126134],[0.00127266],[0.00141916],[0.00220043]
25487,[0.00109674],0,[0.00064397],[0.00064968],[0.00072482],[0.00112417]
25488,[0.0003722],0,[0.00021837],[0.00022042],[0.00024548],[0.00038141]
25489,[0.00010592],0,[6.17186569e-05],[6.19803285e-05],[6.97807184e-05],[0.00010877]
25490,0,0,0,0,0,0
25491,0,0,0,0,0,0
25492,0,0,0,0,0,0
25493,0,0,0,0,0,0
25494,0,0,0,0,0,0
25495,0,0,0,0,0,0
25496,0,0,0,0,0,0
25497,0,0,0,0,0,0
25498,0,0,0,0,0,0
25499,0,0,0,0,0,0
25500,0,0,0,0,0,0
25501,0,0,0,0,0,0
25502,0,0,0,0,0,0
25503,0,0,0,0,0,0
25504,0,0,0,0,0,0
25505,0,0,0,0,0,0
25506,[0.00750073],0,[0.00440575],[0.00444787],[0.00495668],[0.00768437]
25507,[0.00643577],0,[0.00378027],[0.00381691],[0.00425311],[0.00659254]
25508,[0.00581156],0,[0.00341267],[0.0034458],[0.00383996],[0.00595207]
25509,[0.0049094],0,[0.00288401],[0.00291127],[0.00324445],[0.0050294]
25510,[0.00428232],0,[0.00251574],[0.00253995],[0.00283035],[0.00438706]
25511,[0.00386519],0,[0.00226949],[0.00229164],[0.00255405],[0.00395795]
25512,[0.00352788],0,[0.00207261],[0.00209198],[0.00233116],[0.00361431]
25513,[0.00275675],0,[0.00161854],[0.00163441],[0.0018212],[0.00282286]
25514,[0.00229711],0,[0.00134976],[0.00136315],[0.0015187],[0.00235318]
25515,[0.0013129],0,[0.00077178],[0.00077945],[0.0008674],[0.0013451]
25516,[0.00119671],0,[0.00070286],[0.00071015],[0.00079118],[0.00122646]
25517,[0.00095155],0,[0.00055905],[0.00056429],[0.00062863],[0.00097391]
25518,[0.00068326],0,[0.00040137],[0.0004055],[0.00045146],[0.00069946]
25519,0,0,0,0,0,0
25520,0,0,0,0,0,0
25521,0,0,0,0,0,0
25522,0,0,0,0,0,0
25523,0,0,0,0,0,0
25524,0,0,0,0,0,0
25525,0,0,0,0,0,0
25526,0,0,0,0,0,0
25527,0,0,0,0,0,0
25528,0,0,0,0,0,0
25529,0,0,0,0,0,0
25530,0,0,0,0,0,0
25531,0,0,0,0,0,0
25532,0,0,0,0,0,0
25533,0,0,0,0,0,0
25534,0,0,0,0,0,0
25535,0,0,0,0,0,0
25536,0,0,0,0,0,0
25537,[0.0168918],0,[0.0099201],[0.01001445],[0.01116264],[0.0173029]
25538,[0.01505066],0,[0.00883863],[0.00892321],[0.00994575],[0.0154176]
25539,[0.01247685],0,[0.00732685],[0.00739625],[0.00824468],[0.01277912]
25540,[0.01078822],0,[0.00633545],[0.00639548],[0.00712904],[0.0110501]
25541,[0.00988405],0,[0.0058047],[0.00586005],[0.00653166],[0.01012526]
25542,[0.00822228],0,[0.00482876],[0.00487459],[0.00543344],[0.00842194]
25543,[0.00662085],0,[0.00388813],[0.00392493],[0.00437497],[0.00678189]
25544,[0.00594443],0,[0.0034907],[0.00352398],[0.00392793],[0.00608899]
25545,[0.00561351],0,[0.00329679],[0.00332757],[0.00370963],[0.00575]
25546,[0.00466734],0,[0.00274108],[0.00276694],[0.00308441],[0.004781]
25547,[0.00372551],0,[0.00218788],[0.00220908],[0.00246266],[0.00381664]
25548,[0.00219982],0,[0.00129168],[0.00130424],[0.00145332],[0.00225354]
25549,[0.0008077],0,[0.00047484],[0.00047919],[0.00053404],[0.00082756]
25550,[0.00051038],0,[0.0003003],[0.00030191],[0.00033718],[0.00052336]
25551,0,0,0,0,0,0
25552,0,0,0,0,0,0
25553,0,0,0,0,0,0
25554,0,0,0,0,0,0
25555,0,0,0,0,0,0
25556,0,0,0,0,0,0
25557,0,0,0,0,0,0
25558,0,0,0,0,0,0
25559,0,0,0,0,0,0
25560,0,0,0,0,0,0
25561,0,0,0,0,0,0
25562,0,0,0,0,0,0
25563,0,0,0,0,0,0
25564,0,0,0,0,0,0
25565,0,0,0,0,0,0
25566,0,0,0,0,0,0
25567,0,0,0,0,0,0
25568,0,0,0,0,0,0
25569,0,0,0,0,0,0
25570,0,0,0,0,0,0
25571,0,0,0,0,0,0
25572,0,0,0,0,0,0
25573,0,0,0,0,0,0
25574,[0.06441496],0,[0.03782629],[0.03818515],[0.04256394],[0.06598098]
25575,[0.05543388],0,[0.03255189],[0.03286164],[0.03662978],[0.05678176]
25576,[0.05014509],0,[0.02944673],[0.02972667],[0.0331354],[0.05136493]
25577,[0.04517466],0,[0.02652799],[0.0267813],[0.02985111],[0.04627369]
25578,[0.04119406],0,[0.02419071],[0.02442041],[0.02722047],[0.04219518]
25579,[0.03692222],0,[0.02168135],[0.02188777],[0.02439789],[0.03782021]
25580,[0.03327],0,[0.01953755],[0.01972269],[0.02198431],[0.03407929]
25581,[0.03018621],0,[0.01772669],[0.017895],[0.0199475],[0.0309205]
25582,[0.02584476],0,[0.01517662],[0.01532134],[0.01707747],[0.02647241]
25583,[0.02329818],0,[0.01368153],[0.01381144],[0.01539552],[0.02386497]
25584,[0.02111566],0,[0.01240019],[0.01251771],[0.01395351],[0.02162967]
25585,[0.01775759],0,[0.01042729],[0.01052713],[0.01173362],[0.01818947]
25586,[0.01569541],0,[0.00921684],[0.00930496],[0.01037109],[0.01607705]
25587,[0.0126926],0,[0.00745281],[0.00752388],[0.00838676],[0.01300124]
25588,[0.0102923],0,[0.00604401],[0.00610142],[0.00680069],[0.01054255]
25589,[0.00853346],0,[0.00501145],[0.00505841],[0.00563932],[0.00874087]
25590,[0.00747751],0,[0.00439107],[0.00443315],[0.00494121],[0.00765939]
25591,[0.00539104],0,[0.00316484],[0.00319556],[0.00356196],[0.0055217]
25592,[0.00400025],0,[0.00234869],[0.00237113],[0.00264339],[0.00409742]
25593,[0.00286602],0,[0.00168285],[0.00169827],[0.00189374],[0.00293643]
25594,[0.00137235],0,[0.00080601],[0.00081308],[0.00090696],[0.00140554]
25595,[0.00067193],0,[0.00039421],[0.0003984],[0.00044378],[0.00068746]
25596,0,0,0,0,0,0
25597,0,0,0,0,0,0
25598,0,0,0,0,0,0
25599,0,0,0,0,0,0
25600,0,0,0,0,0,0
25601,0,0,0,0,0,0
25602,0,0,0,0,0,0
25603,0,0,0,0,0,0
25604,0,0,0,0,0,0
25605,0,0,0,0,0,0
25606,0,0,0,0,0,0
25607,0,0,0,0,0,0
25608,0,0,0,0,0,0
25609,0,0,0,0,0,0
25610,0,0,0,0,0,0
25611,0,0,0,0,0,0
25612,[0.12844662],0,[0.07542765],[0.07614538],[0.08487601],[0.13157024]
25613,[0.10405506],0,[0.06110437],[0.06168596],[0.06875858],[0.10658698]
25614,[0.0866931],0,[0.05090897],[0.05139325],[0.05728584],[0.08880106]
25615,[0.07549963],0,[0.044336],[0.04475816],[0.04988944],[0.07733623]
25616,[0.06750759],0,[0.03964255],[0.04001917],[0.04460747],[0.06914959]
25617,[0.05868273],0,[0.03446014],[0.03478845],[0.03877667],[0.06010953]
25618,[0.05054593],0,[0.02968259],[0.029965],[0.03340085],[0.05177672]
25619,[0.04247143],0,[0.02494006],[0.02517802],[0.02806468],[0.04350421]
25620,[0.02917005],0,[0.01712908],[0.01729196],[0.01927528],[0.02987994]
25621,[0.02268663],0,[0.0133217],[0.01344863],[0.01499078],[0.02323803]
25622,[0.16582931],0,[0.09738083],[0.09830676],[0.10957818],[0.16986173]
25623,[0.1354459],0,[0.07953799],[0.08029379],[0.08950047],[0.13873926]
25624,[0.11235379],0,[0.06597795],[0.06660582],[0.07424273],[0.11508655]
25625,[0.08021651],0,[0.0471056],[0.04755297],[0.0530053],[0.08216735]
25626,[0.05695768],0,[0.033447],[0.03376502],[0.03763648],[0.05834261]
25627,[0.04054548],0,[0.02380976],[0.02403606],[0.02679237],[0.04153178]
25628,0,0,0,0,0,0
25629,0,0,0,0,0,0
25630,0,0,0,0,0,0
25631,0,0,0,0,0,0
25632,[0.07578736],0,[0.04450483],[0.04492856],[0.05007984],[0.07763137]
25633,[0.05863837],0,[0.03443516],[0.03476273],[0.03874834],[0.06006586]
25634,[0.04560018],0,[0.02677786],[0.02703345],[0.03013237],[0.04671031]
25635,[0.03507644],0,[0.02059769],[0.02079417],[0.02317795],[0.03593058]
25636,[0.0205948],0,[0.01209403],[0.01220908],[0.01360853],[0.02109622]
25637,[0.01298591],0,[0.00762524],[0.00769832],[0.00858048],[0.01330221]
25638,[0.22304276],0,[0.13097822],[0.13222447],[0.14738417],[0.22846756]
25639,[0.17168708],0,[0.10082105],[0.10178007],[0.11344904],[0.17586346]
25640,[0.1367971],0,[0.08033206],[0.08109571],[0.0903945],[0.14012444]
25641,[0.11292476],0,[0.06631365],[0.06694476],[0.07462031],[0.11567211]
25642,[0.32457055],0,[0.19059882],[0.19241144],[0.21447301],[0.33246407]
25643,[0.27643444],0,[0.16233222],[0.16387562],[0.18266493],[0.28315743]
25644,[0.22398531],0,[0.13153146],[0.13278203],[0.14800696],[0.22943287]
25645,[0.17907067],0,[0.1051568],[0.10615615],[0.11832766],[0.1834262]
25646,[0.12530482],0,[0.07358323],[0.07428326],[0.08280008],[0.12835251]
25647,[0.08641174],0,[0.05074452],[0.05122759],[0.05710053],[0.08851435]
25648,[0.05601551],0,[0.03289415],[0.03320733],[0.03701421],[0.05737781]
25649,[0.04111955],0,[0.02414632],[0.02437561],[0.02717081],[0.0421189]
25650,[0.01547553],0,[0.00908742],[0.00917468],[0.01022618],[0.01585208]
25651,0,0,0,0,0,0
25652,0,0,0,0,0,0
25653,0,0,0,0,0,0
25654,0,0,0,0,0,0
25655,0,0,0,0,0,0
25656,0,0,0,0,0,0
25657,0,0,0,0,0,0
25658,0,0,0,0,0,0
25659,0,0,0,0,0,0
25660,0,0,0,0,0,0
25661,[0.06615451],0,[0.03884896],[0.03921877],[0.04371466],[0.06776518]
25662,[0.23623293],0,[0.13872487],[0.14004411],[0.15610038],[0.24197927]
